name	source	page	type	alignment	size	cr	environment	flags
Aarakocra	mm	12	Humanoid	NG	Medium	1/4	Mountain	
Aboleth	mm	13	Aberration	LE	Large	10	Underdark	
Deva	mm	16	Celestial	LG	Medium	10		
Planetar	mm	17	Celestial	LG	Large	16		
Solar	mm	18	Celestial	LG	Large	21		
Animated Armor	mm	19	Construct	NN	Medium	1	Any	
Flying Sword	mm	20	Construct	NN	Small	1/4	Any	
Rug of Smothering	mm	20	Construct	NN	Large	2	Any	
Ankheg	mm	21	Monstrosity	NN	Large	2	Grassland,Forest	
Azer	mm	22	Elemental	LN	Medium	2		
Banshee	mm	23	Undead	CE	Medium	4	Forest,Coastal	
Basilisk	mm	24	Monstrosity	NN	Medium	3	Mountain	
Behir	mm	25	Monstrosity	NE	Huge	11	Underdark	
Beholder	mm	28	Aberration	LE	Large	13	Underdark	
Beholder (in lair)	mm	28	Aberration	LE	Large	14	Underdark	
Death Tyrant	mm	29	Undead	LE	Large	14	Underdark	
Death Tyrant (in lair)	mm	29	Undead	LE	Large	15	Underdark	
Spectator	mm	30	Aberration	LN	Medium	3	Underdark	
Needle Blight	mm	32	Plant	NE	Medium	1/4	Forest	
Twig Blight	mm	32	Plant	NE	Small	1/8	Forest	
Vine Blight	mm	32	Plant	NE	Medium	1/2	Forest	
Bugbear	mm	33	Humanoid	CE	Medium	1	Forest,Grassland,Underdark	
Bugbear Chief	mm	33	Humanoid	CE	Medium	3	Underdark	
Bulette	mm	34	Monstrosity	NN	Large	5	Grassland,Hill,Mountain	
Bullywug	mm	35	Humanoid	NE	Medium	1/4	Swamp	
Cambion	mm	36	Fiend	CE	Medium	5	Urban	
Cambion	mm	36	Fiend	LE	Medium	5	Urban	
Cambion	mm	36	Fiend	NE	Medium	5	Urban	
Carrion Crawler	mm	37	Monstrosity	NN	Large	2	Underdark	
Centaur	mm	38	Monstrosity	NG	Large	2	Grassland,Forest	
Chimera	mm	39	Monstrosity	CE	Large	6	Hill,Underdark,Mountain,Grassland	
Chuul	mm	40	Aberration	CE	Large	4	Underdark	
Cloaker	mm	41	Aberration	CN	Large	8	Underdark	
Cockatrice	mm	42	Monstrosity	NN	Small	1/2	Grassland	
Couatl	mm	43	Celestial	LG	Medium	4	Urban,Forest,Desert,Grassland	
Crawling Claw	mm	44	Undead	NE	Tiny	0	Any	
Cyclops	mm	45	Giant	CN	Huge	6	Mountain,Hill,Underdark,Jungle,Grassland,Desert,Coastal	
Darkmantle	mm	46	Monstrosity	NN	Small	1/2	Underdark	
Death Knight	mm	47	Undead	CE	Medium	17		
Demilich	mm	48	Undead	NE	Tiny	18		
Demilich (in lair)	mm	48	Undead	NE	Tiny	20		
Balor	mm	55	Fiend	CE	Huge	19		
Barlgura	mm	56	Fiend	CE	Large	5		
Chasme	mm	57	Fiend	CE	Large	6		
Dretch	mm	57	Fiend	CE	Small	1/4	Underdark	
Glabrezu	mm	58	Fiend	CE	Large	9		
Goristro	mm	59	Fiend	CE	Huge	17		
Hezrou	mm	60	Fiend	CE	Large	8		
Manes	mm	60	Fiend	CE	Small	1/8	Underdark	
Marilith	mm	61	Fiend	CE	Large	16		
Nalfeshnee	mm	62	Fiend	CE	Large	13		
Quasit	mm	63	Fiend	CE	Tiny	1		
Shadow Demon	mm	64	Fiend	CE	Medium	4		
Vrock	mm	64	Fiend	CE	Large	6		
Yochlol	mm	65	Fiend	CE	Medium	10		
Barbed Devil	mm	70	Fiend	LE	Medium	5		
Bearded Devil	mm	70	Fiend	LE	Medium	3		
Bone Devil	mm	71	Fiend	LE	Large	9		
Chain Devil	mm	72	Fiend	LE	Medium	8		
Erinyes	mm	73	Fiend	LE	Medium	12		
Horned Devil	mm	74	Fiend	LE	Large	11		
Ice Devil	mm	75	Fiend	LE	Large	14		
Imp	mm	76	Fiend	LE	Tiny	1	Any	
Lemure	mm	76	Fiend	LE	Medium	0	Underdark	
Pit Fiend	mm	77	Fiend	LE	Large	20		
Spined Devil	mm	78	Fiend	LE	Small	2		
Allosaurus	mm	79	Beast	NN	Large	2	Grassland,Jungle	
Ankylosaurus	mm	79	Beast	NN	Huge	3	Grassland,Jungle	
Plesiosaurus	mm	80	Beast	NN	Large	2	Coastal,Underwater	
Pteranodon	mm	80	Beast	NN	Medium	1/4	Coastal,Grassland,Jungle,Mountain	
Triceratops	mm	80	Beast	NN	Huge	5	Grassland,Jungle	
Tyrannosaurus Rex	mm	80	Beast	NN	Huge	8	Jungle,Grassland	
Displacer Beast	mm	81	Monstrosity	LE	Large	3	Forest	
Doppelganger	mm	82	Monstrosity	NN	Medium	3	Underdark,Urban	
Adult Blue Dracolich	mm	84	Undead	LE	Huge	17	Desert	
Young Red Shadow Dragon	mm	85	Dragon	CE	Large	13	Underdark	
Ancient Black Dragon	mm	87	Dragon	CE	Gargantuan	21	Swamp	
Adult Black Dragon	mm	88	Dragon	CE	Huge	14	Swamp	
Black Dragon Wyrmling	mm	88	Dragon	CE	Medium	2		
Young Black Dragon	mm	88	Dragon	CE	Large	7	Swamp	
Ancient Blue Dragon	mm	90	Dragon	LE	Gargantuan	23	Desert,Coastal	
Adult Blue Dragon	mm	91	Dragon	LE	Huge	16	Desert,Coastal	
Blue Dragon Wyrmling	mm	91	Dragon	LE	Medium	3		
Young Blue Dragon	mm	91	Dragon	LE	Large	9	Coastal,Desert	
Ancient Green Dragon	mm	93	Dragon	LE	Gargantuan	22	Forest	
Adult Green Dragon	mm	94	Dragon	LE	Huge	15	Forest	
Young Green Dragon	mm	94	Dragon	LE	Large	8	Forest	
Green Dragon Wyrmling	mm	95	Dragon	LE	Medium	2		
Ancient Red Dragon	mm	97	Dragon	CE	Gargantuan	24	Mountain,Hill	
Adult Red Dragon	mm	98	Dragon	CE	Huge	17	Mountain,Hill	
Red Dragon Wyrmling	mm	98	Dragon	CE	Medium	4	Mountain, Hill, Underdark	
Young Red Dragon	mm	98	Dragon	CE	Large	10	Hill,Mountain	
Ancient White Dragon	mm	100	Dragon	CE	Gargantuan	20	Arctic	
Adult White Dragon	mm	101	Dragon	CE	Huge	13	Arctic	
Young White Dragon	mm	101	Dragon	CE	Large	6	Arctic	
White Dragon Wyrmling	mm	102	Dragon	CE	Medium	2		
Ancient Brass Dragon	mm	104	Dragon	CG	Gargantuan	20	Desert	
Adult Brass Dragon	mm	105	Dragon	CG	Huge	13	Desert	
Young Brass Dragon	mm	105	Dragon	CG	Large	6	Desert	
Brass Dragon Wyrmling	mm	106	Dragon	CG	Medium	1		
Ancient Bronze Dragon	mm	107	Dragon	LG	Gargantuan	22	Coastal	
Adult Bronze Dragon	mm	108	Dragon	LG	Huge	15	Coastal	
Young Bronze Dragon	mm	108	Dragon	LG	Large	8	Coastal	
Bronze Dragon Wyrmling	mm	109	Dragon	LG	Medium	2		
Ancient Copper Dragon	mm	110	Dragon	CG	Gargantuan	21	Hill	
Adult Copper Dragon	mm	111	Dragon	CG	Huge	14	Hill	
Young Copper Dragon	mm	111	Dragon	CG	Large	7	Hill	
Copper Dragon Wyrmling	mm	112	Dragon	CG	Medium	1		
Ancient Gold Dragon	mm	113	Dragon	LG	Gargantuan	24	Grassland,Forest	
Adult Gold Dragon	mm	114	Dragon	LG	Huge	17	Grassland,Forest	
Gold Dragon Wyrmling	mm	115	Dragon	LG	Medium	3		
Young Gold Dragon	mm	115	Dragon	LG	Large	10	Grassland,Forest	
Ancient Silver Dragon	mm	116	Dragon	LG	Gargantuan	23	Urban,Mountain	
Adult Silver Dragon	mm	117	Dragon	LG	Huge	16	Urban,Mountain	
Silver Dragon Wyrmling	mm	118	Dragon	LG	Medium	2		
Young Silver Dragon	mm	118	Dragon	LG	Large	9	Mountain,Urban	
Dragon Turtle	mm	119	Dragon	NN	Gargantuan	17	Underwater,Coastal	
Drider	mm	120	Monstrosity	CE	Large	6	Underdark	
Dryad	mm	121	Fey	NN	Medium	1	Forest	
Duergar	mm	122	Humanoid	LE	Medium	1	Underdark	
Air Elemental	mm	124	Elemental	NN	Large	5	Mountain,Desert	
Earth Elemental	mm	124	Elemental	NN	Large	5	Underdark	
Fire Elemental	mm	125	Elemental	NN	Large	5	Desert	
Water Elemental	mm	125	Elemental	NN	Large	5	Swamp,Underwater,Coastal	
Drow	mm	128	Humanoid	NE	Medium	1/4	Underdark	
Drow Elite Warrior	mm	128	Humanoid	NE	Medium	5	Underdark	
Drow Mage	mm	129	Humanoid	NE	Medium	7	Underdark	
Drow Priestess of Lolth	mm	129	Humanoid	NE	Medium	8		
Empyrean	mm	130	Celestial	CG	Huge	23		
Empyrean	mm	130	Celestial	NE	Huge	23		
Ettercap	mm	131	Monstrosity	NE	Medium	2	Forest	
Ettin	mm	132	Giant	CE	Large	4	Underdark,Hill,Mountain	
Adult Faerie Dragon	mm	133	Dragon	CG	Tiny	2	Forest	
Young Faerie Dragon	mm	133	Dragon	CG	Tiny	1	Forest	
Flameskull	mm	134	Undead	NE	Tiny	4	Underdark	
Flumph	mm	135	Aberration	LG	Small	1/8	Underdark	
Fomorian	mm	136	Giant	CE	Huge	8	Underdark	
Gas Spore	mm	138	Plant	NN	Large	1/2	Underdark	
Shrieker	mm	138	Plant	NN	Medium	0	Underdark	
Violet Fungus	mm	138	Plant	NN	Medium	1/4	Underdark	
Galeb Duhr	mm	139	Elemental	NN	Medium	6	Hill,Mountain	
Gargoyle	mm	140	Elemental	CE	Medium	2	Urban,Underdark	
Dao	mm	143	Elemental	NE	Large	11	Underdark	
Djinni	mm	144	Elemental	CG	Large	11	Coastal	
Efreeti	mm	145	Elemental	LE	Large	11	Desert	
Marid	mm	146	Elemental	CN	Large	11	Coastal,Underwater	
Ghost	mm	147	Undead	CE	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	CG	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	CN	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	LE	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	LG	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	LN	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	NE	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	NG	Medium	4	Underdark,Urban	
Ghost	mm	147	Undead	NN	Medium	4	Underdark,Urban	
Ghast	mm	148	Undead	CE	Medium	2	Swamp,Underdark,Urban	
Ghoul	mm	148	Undead	CE	Medium	1	Urban,Swamp,Underdark,Jungle	
Cloud Giant	mm	154	Giant	NE	Huge	9	Mountain	
Cloud Giant	mm	154	Giant	NG	Huge	9	Mountain	
Fire Giant	mm	154	Giant	LE	Huge	9	Underdark,Mountain	
Frost Giant	mm	155	Giant	NE	Huge	8	Arctic,Mountain	
Hill Giant	mm	155	Giant	CE	Huge	5	Hill	
Stone Giant	mm	156	Giant	NN	Huge	7	Mountain,Hill,Underdark	
Storm Giant	mm	156	Giant	CG	Huge	13	Coastal	
Gibbering Mouther	mm	157	Aberration	NN	Medium	2	Underdark	
Githyanki Knight	mm	160	Humanoid	LE	Medium	8		
Githyanki Warrior	mm	160	Humanoid	LE	Medium	3		
Githzerai Monk	mm	161	Humanoid	LN	Medium	2		
Githzerai Zerth	mm	161	Humanoid	LN	Medium	6		
Gnoll	mm	163	Humanoid	CE	Medium	1/2	Desert,Grassland,Forest,Hill	
Gnoll Fang of Yeenoghu	mm	163	Fiend	CE	Medium	4	Hill,Forest,Desert,Grassland	
Gnoll Pack Lord	mm	163	Humanoid	CE	Medium	2	Grassland,Desert,Forest,Hill	
Svirfneblin	mm	164	Humanoid	NG	Small	1/2	Underdark	
Goblin	mm	166	Humanoid	NE	Small	1/4	Grassland,Jungle,Forest,Underdark,Hill	
Goblin Boss	mm	166	Humanoid	NE	Small	1	Forest,Grassland,Hill,Underdark	
Clay Golem	mm	168	Construct	NN	Large	9		
Flesh Golem	mm	169	Construct	NN	Medium	5		
Iron Golem	mm	170	Construct	NN	Large	16		
Stone Golem	mm	170	Construct	NN	Large	10		
Gorgon	mm	171	Monstrosity	NN	Large	5	Forest,Grassland,Hill	
Grell	mm	172	Aberration	NE	Medium	3	Underdark	
Grick	mm	173	Monstrosity	NN	Medium	2	Forest,Underdark	
Grick Alpha	mm	173	Monstrosity	NN	Large	7	Underdark,Forest	
Griffon	mm	174	Monstrosity	NN	Large	2	Arctic,Hill,Mountain,Coastal,Grassland	
Grimlock	mm	175	Humanoid	NE	Medium	1/4	Underdark	
Green Hag	mm	177	Fey	NE	Medium	3	Forest,Swamp,Hill	
Night Hag	mm	178	Fiend	NE	Medium	5	Jungle	
Sea Hag	mm	179	Fey	CE	Medium	2	Coastal,Underwater	
Half-Red Dragon Veteran	mm	180	Humanoid	CE	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	CG	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	CN	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	LE	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	LG	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	LN	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	NE	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	NG	Medium	5		
Half-Red Dragon Veteran	mm	180	Humanoid	NN	Medium	5		
Harpy	mm	181	Monstrosity	CE	Medium	1	Forest,Coastal,Mountain,Hill	
Hell Hound	mm	182	Fiend	LE	Medium	3	Mountain,Underdark	
Helmed Horror	mm	183	Construct	NN	Medium	4		
Hippogriff	mm	184	Monstrosity	NN	Large	1	Grassland,Hill,Mountain	
Hobgoblin	mm	186	Humanoid	LE	Medium	1/2	Underdark,Hill,Forest,Grassland,Desert	
Hobgoblin Captain	mm	186	Humanoid	LE	Medium	3	Underdark,Hill,Desert,Grassland,Forest	
Hobgoblin Warlord	mm	187	Humanoid	LE	Medium	6	Desert,Grassland,Forest,Hill,Underdark	
Homunculus	mm	188	Construct	NN	Tiny	0		
Hook Horror	mm	189	Monstrosity	NN	Large	3	Underdark	
Hydra	mm	190	Monstrosity	NN	Huge	8	Swamp	
Intellect Devourer	mm	191	Aberration	LE	Tiny	2	Underdark	
Invisible Stalker	mm	192	Elemental	NN	Medium	6	Urban	
Jackalwere	mm	193	Humanoid	CE	Medium	1/2	Desert,Grassland	
Kenku	mm	194	Humanoid	CN	Medium	1/4	Urban,Forest	
Kobold	mm	195	Humanoid	LE	Small	1/8	Desert,Mountain,Urban,Arctic,Forest,Coastal,Swamp,Underdark,Hill	
Winged Kobold	mm	195	Humanoid	LE	Small	1/4	Mountain,Arctic,Urban,Desert,Swamp,Hill,Underdark,Forest,Coastal	
Kraken	mm	197	Monstrosity	CE	Gargantuan	23	Underwater	
Kuo-toa	mm	199	Humanoid	NE	Medium	1/4	Underdark	
Kuo-toa Archpriest	mm	200	Humanoid	NE	Medium	6	Underdark	
Kuo-toa Whip	mm	200	Humanoid	NE	Medium	1	Underdark	
Lamia	mm	201	Monstrosity	CE	Large	4	Desert	
Lich	mm	202	Undead	CE	Medium	21		
Lich	mm	202	Undead	LE	Medium	21		
Lich	mm	202	Undead	NE	Medium	21		
Lich (in lair)	mm	202	Undead	CE	Medium	22		
Lich (in lair)	mm	202	Undead	LE	Medium	22		
Lich (in lair)	mm	202	Undead	NE	Medium	22		
Lizardfolk	mm	204	Humanoid	NN	Medium	1/2	Swamp,Jungle,Forest	
Lizard King/Queen	mm	205	Humanoid	CE	Medium	4		
Lizardfolk Shaman	mm	205	Humanoid	NN	Medium	2	Forest,Swamp	
Werebear	mm	208	Humanoid	NG	Medium	5	Hill,Arctic,Forest	
Wereboar	mm	209	Humanoid	NE	Medium	4	Forest,Jungle,Grassland,Hill	
Wererat	mm	209	Humanoid	LE	Medium	2	Urban,Forest, Underdark	
Weretiger	mm	210	Humanoid	NN	Medium	4	Grassland,Desert,Jungle,Forest	
Werewolf	mm	211	Humanoid	CE	Medium	3	Hill,Forest	
Magmin	mm	212	Elemental	CN	Small	1/2	Underdark	
Manticore	mm	213	Monstrosity	LE	Large	3	Hill,Mountain,Arctic,Coastal,Grassland	
Medusa	mm	214	Monstrosity	LE	Medium	6	Desert	
Dust Mephit	mm	215	Elemental	NE	Small	1/2	Desert	
Ice Mephit	mm	215	Elemental	NE	Small	1/2	Arctic	
Magma Mephit	mm	216	Elemental	NE	Small	1/2	Underdark	
Mud Mephit	mm	216	Elemental	NE	Small	1/4	Swamp	
Smoke Mephit	mm	217	Elemental	NE	Small	1/4	Urban	
Steam Mephit	mm	217	Elemental	NE	Small	1/4	Underwater	
Merfolk	mm	218	Humanoid	NN	Medium	1/8	Underwater,Coastal	
Merrow	mm	219	Monstrosity	CE	Large	2	Underwater,Coastal	
Mimic	mm	220	Monstrosity	NN	Medium	2	Underdark,Urban	
Mind Flayer	mm	222	Aberration	LE	Medium	7	Underdark	
Mind Flayer Arcanist	mm	222	Aberration	LE	Medium	8	Underdark	
Minotaur	mm	223	Monstrosity	CE	Large	3	Underdark	
Monodrone	mm	224	Construct	LN	Medium	1/8		
Duodrone	mm	225	Construct	LN	Medium	1/4		
Tridrone	mm	225	Construct	LN	Medium	1/2		
Pentadrone	mm	226	Construct	LN	Large	2		
Quadrone	mm	226	Construct	LN	Medium	1		
Mummy	mm	228	Undead	LE	Medium	3	Desert	
Mummy Lord	mm	229	Undead	LE	Medium	15	Desert	
Mummy Lord (in lair)	mm	229	Undead	LE	Medium	16		
Myconid Sprout	mm	230	Plant	LN	Small	0	Underdark	
Quaggoth Spore Servant	mm	230	Plant	NN	Medium	1	Underdark	
Myconid Adult	mm	232	Plant	LN	Medium	1/2	Underdark	
Myconid Sovereign	mm	232	Plant	LN	Large	2	Underdark	
Bone Naga	mm	233	Undead	LE	Large	4	Underdark	
Guardian Naga	mm	234	Monstrosity	LG	Large	10	Forest,Desert	
Spirit Naga	mm	234	Monstrosity	CE	Large	8	Underdark	
Nightmare	mm	235	Fiend	NE	Large	3		
Nothic	mm	236	Aberration	NE	Medium	2	Underdark	
Ogre	mm	237	Giant	CE	Large	2	Arctic,Mountain,Desert,Hill,Underdark,Swamp,Coastal,Grassland,Forest	
Half-ogre	mm	238	Giant	CE	Large	1	Forest,Desert,Mountain,Underdark,Hill,Arctic,Urban	
Half-ogre	mm	238	Giant	CG	Large	1	Forest,Desert,Mountain,Underdark,Hill,Arctic,Urban	
Half-ogre	mm	238	Giant	CN	Large	1	Forest,Desert,Mountain,Underdark,Hill,Arctic,Urban	
Oni	mm	239	Giant	LE	Large	7	Forest,Urban	
Black Pudding	mm	241	Ooze	NN	Large	4	Underdark	
Gelatinous Cube	mm	242	Ooze	NN	Large	2	Underdark	CONTAINER
Gray Ooze	mm	243	Ooze	NN	Medium	1/2	Underdark	
Ochre Jelly	mm	243	Ooze	NN	Large	2	Underdark	
Orc	mm	246	Humanoid	CE	Medium	1/2	Mountain,Swamp,Hill,Underdark,Arctic,Forest,Grassland	
Orc War Chief	mm	246	Humanoid	CE	Medium	4		
Orc Eye of Gruumsh	mm	247	Humanoid	CE	Medium	2	Arctic,Underdark,Hill,Swamp,Mountain,Grassland,Forest	
Orog	mm	247	Humanoid	CE	Medium	2	Mountain,Hill,Underdark,Arctic,Forest,Grassland	
Otyugh	mm	248	Aberration	NN	Large	5	Underdark	
Owlbear	mm	249	Monstrosity	NN	Large	3	Forest	
Pegasus	mm	250	Celestial	CG	Large	2	Hill,Grassland,Forest	
Peryton	mm	251	Monstrosity	CE	Medium	2	Hill,Mountain	
Piercer	mm	252	Monstrosity	NN	Medium	1/2	Underdark	
Pixie	mm	253	Fey	NG	Tiny	1/4	Forest	
Pseudodragon	mm	254	Dragon	NG	Tiny	1/4	Forest,Desert,Coastal,Mountain,Hill,Urban	
Purple Worm	mm	255	Monstrosity	NN	Gargantuan	15	Underdark,Desert	
Quaggoth	mm	256	Humanoid	CN	Medium	2	Underdark	
Quaggoth Thonot	mm	256	Humanoid	CN	Medium	3	Underdark	
Rakshasa	mm	257	Fiend	LE	Medium	13	Urban	
