name	source	page	type	alignment	size	cr	environment	flags
Remorhaz	mm	258	Monstrosity	NN	Huge	11	Arctic	
Young Remorhaz	mm	258	Monstrosity	NN	Large	5	Arctic	
Revenant	mm	259	Undead	NN	Medium	5	Swamp,Hill,Arctic,Urban,Forest,Desert	
Roc	mm	260	Monstrosity	NN	Gargantuan	11	Mountain,Hill,Arctic,Desert,Coastal	
Roper	mm	261	Monstrosity	NE	Large	5	Underdark	
Rust Monster	mm	262	Monstrosity	NN	Medium	1/2	Underdark	
Sahuagin	mm	263	Humanoid	LE	Medium	1/2	Coastal,Underwater	
Sahuagin Baron	mm	264	Humanoid	LE	Large	5	Underwater,Coastal	
Sahuagin Priestess	mm	264	Humanoid	LE	Medium	2	Coastal,Underwater	
Fire Snake	mm	265	Elemental	NE	Medium	1	Underdark	
Salamander	mm	266	Elemental	NE	Large	5	Underdark	
Satyr	mm	267	Fey	CN	Medium	1/2	Forest	
Scarecrow	mm	268	Construct	CE	Medium	1	Grassland	
Shadow	mm	269	Undead	CE	Medium	1/2	Underdark,Urban	
Shambling Mound	mm	270	Plant	NN	Large	5	Forest,Swamp	
Shield Guardian	mm	271	Construct	NN	Large	7	Urban	
Skeleton	mm	272	Undead	LE	Medium	1/4	Urban, Underdark	
Minotaur Skeleton	mm	273	Undead	LE	Large	2	Underdark	
Warhorse Skeleton	mm	273	Undead	LE	Large	1/2		
Blue Slaad	mm	276	Aberration	CN	Large	7		
Red Slaad	mm	276	Aberration	CN	Large	5		
Slaad Tadpole	mm	276	Aberration	CN	Tiny	1/8		
Gray Slaad	mm	277	Aberration	CN	Medium	9	Urban	
Green Slaad	mm	277	Aberration	CN	Large	8		
Death Slaad	mm	278	Aberration	CE	Medium	10		
Specter	mm	279	Undead	CE	Medium	1	Urban,Underdark	
Specter (poltergeist)	mm	279	Undead	CE	Medium	2	Underdark	
Androsphinx	mm	281	Monstrosity	LN	Large	17	Desert	
Gynosphinx	mm	282	Monstrosity	LN	Large	11	Desert	
Sprite	mm	283	Fey	NG	Tiny	1/4	Forest	
Stirge	mm	284	Beast	NN	Tiny	1/8	Desert,Urban,Mountain,Grassland,Coastal,Jungle,Forest,Swamp,Hill,Underdark	
Incubus	mm	285	Fiend	NE	Medium	4	Urban	
Succubus	mm	285	Fiend	NE	Medium	4	Urban	
Tarrasque	mm	286	Monstrosity	NN	Gargantuan	30	Urban	
Thri-kreen	mm	288	Humanoid	CN	Medium	1	Grassland,Desert	
Treant	mm	289	Plant	CG	Huge	9	Forest	
Troglodyte	mm	290	Humanoid	CE	Medium	1/4	Underdark	
Troll	mm	291	Giant	CE	Large	5	Jungle,Forest,Mountain,Swamp,Hill,Underdark,Arctic	
Umber Hulk	mm	292	Monstrosity	CE	Large	5	Underdark	
Unicorn	mm	294	Celestial	LG	Large	5	Forest	
Vampire	mm	297	Undead	LE	Medium	13	Urban	
Vampire (spellcaster)	mm	297	Undead	LE	Medium	15	Urban	
Vampire (warrior)	mm	297	Undead	LE	Medium	15	Urban	
Vampire Spawn	mm	298	Undead	NE	Medium	5	Underdark,Urban	
Water Weird	mm	299	Elemental	NN	Large	3	Underdark,Urban	
Wight	mm	300	Undead	NE	Medium	3	Urban,Swamp,Underdark,Desert	
Will-o-wisp	mm	301	Undead	CE	Tiny	2	Urban,Swamp,Forest	
Wraith	mm	302	Undead	NE	Medium	5	Underdark	
Wyvern	mm	303	Dragon	NN	Large	6	Mountain,Hill	
Xorn	mm	304	Elemental	NN	Medium	5	Underdark	
Yeti	mm	305	Monstrosity	CE	Large	3	Arctic	
Abominable Yeti	mm	306	Monstrosity	CE	Huge	9	Arctic	
Yuan-ti Abomination	mm	308	Monstrosity	NE	Large	7	Swamp,Desert,Forest,Jungle	
Yuan-ti Malison	mm	309	Monstrosity	NE	Medium	3	Swamp,Jungle,Forest,Desert	
Yuan-ti Pureblood	mm	310	Humanoid	NE	Medium	1	Urban,Swamp,Desert,Forest,Jungle	
Arcanaloth	mm	313	Fiend	NE	Medium	12		
Mezzoloth	mm	313	Fiend	NE	Medium	5		
Nycaloth	mm	314	Fiend	NE	Large	9		
Ultroloth	mm	314	Fiend	NE	Medium	13		
Beholder Zombie	mm	316	Undead	NE	Large	5	Underdark	
Ogre Zombie	mm	316	Undead	NE	Large	2		
Zombie	mm	316	Undead	NE	Medium	1/4	Urban,Jungle,underdark	
Ape	mm	317	Beast	NN	Medium	1/2	Jungle,Forest	
Awakened Shrub	mm	317	Plant	NN	Small	0	Forest	
Awakened Tree	mm	317	Plant	NN	Huge	2	Forest	
Axe Beak	mm	317	Beast	NN	Large	1/4	Grassland,Jungle,Hill	
Baboon	mm	318	Beast	NN	Small	0	Hill,Forest,Jungle	
Badger	mm	318	Beast	NN	Tiny	0	Forest	
Bat	mm	318	Beast	NN	Tiny	0	Any	
Black Bear	mm	318	Beast	NN	Medium	1/2	Forest	
Blink Dog	mm	318	Fey	LG	Medium	1/4	Forest	
Blood Hawk	mm	319	Beast	NN	Small	1/8	Mountain,Hill,Arctic,Forest,Grassland,Coastal	
Boar	mm	319	Beast	NN	Medium	1/4	Hill,Grassland,Forest	
Brown Bear	mm	319	Beast	NN	Large	1	Arctic,Hill,Forest	
Camel	mm	320	Beast	NN	Large	1/8	Desert	
Cat	mm	320	Beast	NN	Tiny	0	Forest,Desert,Grassland,Urban	
Constrictor Snake	mm	320	Beast	NN	Large	1/4	Desert,Underwater,Forest,Jungle,Swamp	
Crab	mm	320	Beast	NN	Tiny	0	Coastal	
Crocodile	mm	320	Beast	NN	Large	1/2	Swamp,Urban	
Death Dog	mm	321	Monstrosity	NE	Medium	1	Desert	
Deer	mm	321	Beast	NN	Medium	0	Forest,Grassland	
Dire Wolf	mm	321	Beast	NN	Large	1	Forest,Hill	
Draft Horse	mm	321	Beast	NN	Large	1/4	Urban	
Eagle	mm	322	Beast	NN	Small	0	Mountain,Hill,Grassland,Coastal	
Elephant	mm	322	Beast	NN	Huge	4	Grassland	
Elk	mm	322	Beast	NN	Large	1/4	Forest,Grassland,Hill	
Flying Snake	mm	322	Beast	NN	Tiny	1/8	Forest,Jungle,Grassland,Desert,Urban	
Frog	mm	322	Beast	NN	Tiny	0	Aquatic,Marsh,Jungle,Swamp	
Giant Ape	mm	323	Beast	NN	Huge	7	Forest,Jungle	
Giant Badger	mm	323	Beast	NN	Medium	1/4	Forest	
Giant Bat	mm	323	Beast	NN	Large	1/4	Forest,Underdark	
Giant Boar	mm	323	Beast	NN	Large	2	Jungle,Forest,Grassland,Hill	
Giant Centipede	mm	323	Beast	NN	Small	1/4	Underdark,Urban	
Giant Constrictor Snake	mm	324	Beast	NN	Huge	2	Desert,Underwater,Forest,Jungle,Underdark,Swamp	
Giant Crab	mm	324	Beast	NN	Medium	1/8	Coastal	
Giant Crocodile	mm	324	Beast	NN	Huge	5	Swamp	
Giant Eagle	mm	324	Beast	NG	Large	1	Mountain,Hill,Grassland,Coastal	
Giant Elk	mm	325	Beast	NN	Huge	2	Forest,Grassland,Hill,Mountain	
Giant Fire Beetle	mm	325	Beast	NN	Small	0	Underdark	
Giant Frog	mm	325	Beast	NN	Medium	1/4	Swamp,Jungle,Forest	
Giant Goat	mm	326	Beast	NN	Large	1/2	Grassland,Hill,Mountain	
Giant Hyena	mm	326	Beast	NN	Large	1	Desert,Grassland,Forest,Hill	
Giant Lizard	mm	326	Beast	NN	Large	1/4	Underdark,Swamp,Coastal,Desert,Forest,Jungle	
Giant Octopus	mm	326	Beast	NN	Large	1	Underwater	
Giant Owl	mm	327	Beast	NN	Large	1/4	Hill,Arctic,Forest	
Giant Poisonous Snake	mm	327	Beast	NN	Medium	1/4	Underdark,Swamp,Urban,Forest,Jungle,Desert,Grassland	
Giant Rat	mm	327	Beast	NN	Small	1/8	Forest,Urban,Swamp,Underdark	
Giant Scorpion	mm	327	Beast	NN	Large	3	Jungle,Desert,Underdark	
Giant Sea Horse	mm	328	Beast	NN	Large	1/2	Underwater	
Giant Shark	mm	328	Beast	NN	Huge	5	Underwater	
Giant Spider	mm	328	Beast	NN	Large	1	Desert,Forest,Urban,Swamp,Underdark	
Giant Toad	mm	329	Beast	NN	Large	1	Desert,Coastal,Forest,Swamp,Underdark	
Giant Vulture	mm	329	Beast	NE	Large	1	Grassland,Desert	
Giant Wasp	mm	329	Beast	NN	Medium	1/2	Urban,Jungle,Forest,Grassland	
Giant Weasel	mm	329	Beast	NN	Medium	1/8	Hill,Grassland,Forest	
Giant Wolf Spider	mm	330	Beast	NN	Medium	1/4	Grassland,Desert,Coastal,Forest,Hill	
Goat	mm	330	Beast	NN	Medium	0	Grassland,Urban,Mountain,Hill	
Hawk	mm	330	Beast	NN	Tiny	0	Costal,Desert,Hill,Mountain,Plains	
Hunter Shark	mm	330	Beast	NN	Large	2	Underwater	
Hyena	mm	331	Beast	NN	Medium	0	Hill,Forest,Desert,Grassland	
Jackal	mm	331	Beast	NN	Small	0	Desert,Grassland	
Killer Whale	mm	331	Beast	NN	Huge	3	Underwater	
Lion	mm	331	Beast	NN	Large	1	Desert,Grassland,Mountain,Hill	
Lizard	mm	332	Beast	NN	Tiny	0	Jungle	
Mammoth	mm	332	Beast	NN	Huge	6	Arctic	
Mastiff	mm	332	Beast	NN	Medium	1/8	Urban,Hill,Forest	
Mule	mm	333	Beast	NN	Medium	1/8	Urban,Hill,Desert	
Octopus	mm	333	Beast	NN	Small	0	Aquatic,Underwater	
Owl	mm	333	Beast	NN	Tiny	0	Arctic,Forest	
Panther	mm	333	Beast	NN	Medium	1/4	Hill,Forest,Grassland	
Cave Bear	mm	334	Beast	NN	Large	2		
Phase Spider	mm	334	Monstrosity	NN	Large	3	Hill,Underdark,Urban,Forest,Desert,Grassland	
Poisonous Snake	mm	334	Beast	NN	Tiny	1/8	Hill,Swamp,Forest,Jungle,Coastal,Grassland,Desert	
Polar Bear	mm	334	Beast	NN	Large	2	Arctic,Underdark	
Pony	mm	335	Beast	NN	Medium	1/8	Urban	
Quipper	mm	335	Beast	NN	Tiny	0	Underwater	
Rat	mm	335	Beast	NN	Tiny	0	Swamp,Urban, Underdark	
Raven	mm	335	Beast	NN	Tiny	0	Swamp,Hill,Urban	
Reef Shark	mm	336	Beast	NN	Medium	1/2	Underwater	
Rhinoceros	mm	336	Beast	NN	Large	2	Grassland	
Riding Horse	mm	336	Beast	NN	Large	1/4	Urban,Grassland	
Saber-toothed Tiger	mm	336	Beast	NN	Large	2	Arctic,Mountain	
Scorpion	mm	337	Beast	NN	Tiny	0	Desert	
Sea Horse	mm	337	Beast	NN	Tiny	0	Aquatic,Underwater	
Spider	mm	337	Beast	NN	Tiny	0	Jungle	
Swarm of Bats	mm	337	Beast	NN	Medium	1/4	Jungle,Mountain,Hill,Underdark,Urban	
Swarm of Insects	mm	338	Beast	NN	Medium	1/2	Urban,Desert,Underdark,Hill,Swamp,Grassland,Forest,Jungle	
Swarm of Poisonous Snakes	mm	338	Beast	NN	Medium	2	Swamp,Jungle,Forest	
Swarm of Quippers	mm	338	Beast	NN	Medium	1	Underwater	
Swarm of Rats	mm	339	Beast	NN	Medium	1/4	Urban,Swamp,Underdark	
Swarm of Ravens	mm	339	Beast	NN	Medium	1/4	Forest,Urban,Swamp,Hill	
Tiger	mm	339	Beast	NN	Large	1	Forest,Grassland	
Vulture	mm	339	Beast	NN	Medium	0	Hill,Desert,Grassland	
Warhorse	mm	340	Beast	NN	Large	1/2	Urban	
Weasel	mm	340	Beast	NN	Tiny	0	Any	
Winter Wolf	mm	340	Monstrosity	NE	Large	3	Arctic	
Wolf	mm	341	Beast	NN	Medium	1/4	Hill,Grassland,Forest	
Worg	mm	341	Monstrosity	NE	Large	1/2	Hill,Grassland,Forest	
Allip	mtf	116	Undead	NE	Medium	5	Urban,Swamp	
Astral Dreadnought	mtf	117	Monstrosity	NN	Gargantuan	21		
Balhannoth	mtf	118	Aberration	CE	Large	11	Underdark,Mountain,Coastal	
Berbalang	mtf	120	Aberration	NE	Medium	2	Desert	
Boneclaw	mtf	121	Undead	CE	Large	12	Desert,Urban,Arctic	
Cadaver Collector	mtf	122	Construct	LE	Large	14	Grassland	
Choker	mtf	123	Aberration	CE	Small	1	Forest,Mountain,Underdark	
Bronze Scout	mtf	125	Construct	NN	Medium	1	Forest,Grassland,Mountain,Hill	
Iron Cobra	mtf	125	Construct	NN	Medium	4	Forest,Grassland,Mountain,Hill	
Oaken Bolter	mtf	126	Construct	NN	Medium	5	Forest,Grassland,Hill,Mountain	
Stone Defender	mtf	126	Construct	NN	Medium	4	Mountain,Hill,Grassland,Forest	
Corpse Flower	mtf	127	Plant	CE	Large	8	Forest,Urban,Swamp	
Deathlock	mtf	128	Undead	NE	Medium	4	Urban	
Deathlock Mastermind	mtf	129	Undead	NE	Medium	8	Urban	
Deathlock Wight	mtf	129	Undead	NE	Medium	3		
Alkilith	mtf	130	Fiend	CE	Medium	11	Urban,Underdark	
Armanite	mtf	131	Fiend	CE	Large	7	Underdark	
Bulezau	mtf	131	Fiend	CE	Medium	3		
Dybbuk	mtf	132	Fiend	CE	Medium	4	Desert,Urban	
Maurezhi	mtf	133	Fiend	CE	Medium	7	Swamp,Urban	
Molydeus	mtf	134	Fiend	CE	Huge	21		
Nabassu	mtf	135	Fiend	CE	Medium	15	Urban,Swamp,Underdark	
Abyssal Wretch	mtf	136	Fiend	CE	Medium	1/4		
Rutterkin	mtf	136	Fiend	CE	Medium	2		
Sibriex	mtf	137	Fiend	CE	Huge	18	Underdark	
Wastrilith	mtf	139	Fiend	CE	Large	13	Underdark,Swamp,Underwater,Coastal	
Derro	mtf	158	Humanoid	CE	Small	1/4	Underdark,Mountain	
Derro Savant	mtf	159	Humanoid	CE	Small	3	Underdark	
Black Abishai	mtf	160	Fiend	LE	Medium	7	Urban	
Blue Abishai	mtf	161	Fiend	LE	Medium	17	Urban,Coastal	
Green Abishai	mtf	162	Fiend	LE	Medium	15	Urban	
Red Abishai	mtf	162	Fiend	LE	Medium	19	Mountain,Urban	
White Abishai	mtf	163	Fiend	LE	Medium	6	Urban	
Amnizu	mtf	164	Fiend	LE	Medium	18		
Hellfire Engine	mtf	165	Construct	LE	Huge	16		
Merregon	mtf	166	Fiend	LE	Medium	4		
Narzugon	mtf	167	Fiend	LE	Medium	13		
Nupperibo	mtf	168	Fiend	LE	Medium	1/2		
Orthon	mtf	169	Fiend	LE	Large	10	Underdark,Urban,Desert	
Drow Arachnomancer	mtf	182	Humanoid	CE	Medium	13	Underdark	
Drow Favored Consort	mtf	183	Humanoid	NE	Medium	18	Underdark	
Drow House Captain	mtf	184	Humanoid	NE	Medium	9	Underdark	
Drow Inquisitor	mtf	184	Humanoid	NE	Medium	14	Underdark	
Drow Matron Mother	mtf	186	Humanoid	NE	Medium	20	Underdark	
Drow Shadowblade	mtf	187	Humanoid	NE	Medium	11	Underdark	
Duergar Despot	mtf	188	Humanoid	LE	Medium	12	Mountain,Underdark	
Duergar Hammerer	mtf	188	Construct	LE	Medium	2	Mountain,Underdark	
Duergar Kavalrachni	mtf	189	Humanoid	LE	Medium	2	Mountain,Underdark	
Duergar Mind Master	mtf	189	Humanoid	LE	Medium	2	Underdark,Mountain	
Duergar Screamer	mtf	190	Construct	LE	Medium	3	Mountain,Underdark	
Duergar Soulblade	mtf	190	Humanoid	LE	Medium	1	Mountain,Underdark	
Duergar Stone Guard	mtf	191	Humanoid	LE	Medium	2	Mountain,Underdark	
Duergar Warlord	mtf	192	Humanoid	LE	Medium	6	Mountain,Underdark	
Duergar Xarrorn	mtf	193	Humanoid	LE	Medium	2	Underdark,Mountain	
Eidolon	mtf	194	Undead	CE	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	CG	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	CN	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	LE	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	LG	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	LN	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	NE	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	NG	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Eidolon	mtf	194	Undead	NN	Medium	12	Urban,Mountain,Grassland,Desert,Coastal,Forest	
Autumn Eladrin	mtf	195	Fey	CN	Medium	10	Forest	
Spring Eladrin	mtf	196	Fey	CN	Medium	10	Forest,Grassland	
Summer Eladrin	mtf	196	Fey	CN	Medium	10	Forest,Desert	
Winter Eladrin	mtf	197	Fey	CN	Medium	10	Forest,Arctic	
Leviathan	mtf	198	Elemental	NN	Gargantuan	20	Coastal,Underwater	
Phoenix	mtf	199	Elemental	NN	Gargantuan	16	Mountain,Desert	
Elder Tempest	mtf	200	Elemental	NN	Gargantuan	23	Arctic,Mountain,Hill,Grassland,Coastal	
Zaratan	mtf	201	Elemental	NN	Gargantuan	22	Forest,Grassland,Desert,Hill,Underdark,Mountain	
Air Elemental Myrmidon	mtf	202	Elemental	NN	Medium	7		
Earth Elemental Myrmidon	mtf	202	Elemental	NN	Medium	7		
Fire Elemental Myrmidon	mtf	203	Elemental	NN	Medium	7		
Water Elemental Myrmidon	mtf	203	Elemental	NN	Medium	7		
Giff	mtf	204	Humanoid	LN	Medium	3	Urban	
Githyanki Gish	mtf	205	Humanoid	LE	Medium	10	Mountain,Urban,Desert	
Githyanki Kith'rak	mtf	205	Humanoid	LE	Medium	12	Desert,Urban,Mountain	
Githyanki Supreme Commander	mtf	206	Humanoid	LE	Medium	14	Mountain,Urban,Desert	
Githzerai Anarch	mtf	207	Humanoid	LN	Medium	16		
Githzerai Enlightened	mtf	208	Humanoid	LN	Medium	10	Mountain,Urban,Desert	
Gray Render	mtf	209	Monstrosity	CN	Large	12	Forest,Hill	
Howler	mtf	210	Fiend	CE	Large	8	Desert,Grassland,Hill,Underdark	
Young Kruthik	mtf	211	Monstrosity	NN	Small	1/8	Desert,Mountain,Underdark	
Adult Kruthik	mtf	212	Monstrosity	NN	Medium	2	Mountain,Underdark,Desert	
Kruthik Hive Lord	mtf	212	Monstrosity	NN	Large	5	Desert,Underdark,Mountain	
Marut	mtf	213	Construct	LN	Large	25		
Meazel	mtf	214	Humanoid	NE	Medium	1	Grassland,Forest,Swamp,Hill,Underdark,Desert,Urban,Mountain	
Nagpa	mtf	215	Humanoid	NE	Medium	17	Coastal,Desert,Forest,Urban,Underdark,Swamp	
Nightwalker	mtf	216	Undead	CE	Huge	20	Desert,Arctic,Underdark,Swamp	
Oblex Spawn	mtf	217	Ooze	LE	Tiny	1/4	Urban,Swamp,Underdark	
Adult Oblex	mtf	218	Ooze	LE	Medium	5	Urban,Swamp,Underdark	
Elder Oblex	mtf	219	Ooze	LE	Huge	10	Swamp,Underdark,Urban	
Ogre Battering Ram	mtf	220	Giant	CE	Large	4	Hill,Mountain,Grassland	
Ogre Bolt Launcher	mtf	220	Giant	CE	Large	2	Grassland,Mountain,Hill	
Ogre Chain Brute	mtf	221	Giant	CE	Large	3	Mountain,Hill,Grassland	
Ogre Howdah	mtf	221	Giant	CE	Large	2	Mountain,Hill,Grassland	
Retriever	mtf	222	Construct	LE	Large	14	Desert,Forest,Underdark	
Frost Salamander	mtf	223	Elemental	NN	Huge	9	Arctic	
Gloom Weaver	mtf	224	Humanoid	NN	Medium	9	Urban,Underdark	
Shadow Dancer	mtf	225	Humanoid	NN	Medium	7	Urban,Underdark,Forest	
Soul Monger	mtf	226	Humanoid	NN	Medium	11	Urban,Underdark	
Skulk	mtf	227	Humanoid	CN	Medium	1/2	Coastal,Forest,Urban,Underdark,Swamp	
Skull Lord	mtf	230	Undead	LE	Medium	15	Desert,Swamp,Underdark	
Angry Sorrowsworn	mtf	231	Monstrosity	NE	Medium	13	Underdark,Urban	
