name	source	page	type	alignment	size	cr	environment	flags
Hungry Sorrowsworn	mtf	232	Monstrosity	NE	Medium	11	Underdark,Urban,Forest	
Lonely Sorrowsworn	mtf	232	Monstrosity	NE	Medium	9	Mountain,Underdark,Urban,Desert,Coastal	
Lost Sorrowsworn	mtf	233	Monstrosity	NE	Medium	7	Arctic,Urban,Swamp,Mountain,Underdark,Desert,Forest	
Wretched Sorrowsworn	mtf	233	Monstrosity	NE	Small	1/4	Underdark,Swamp,Urban	
Star Spawn Grue	mtf	234	Aberration	NE	Small	1/4	Swamp,Mountain	
Star Spawn Hulk	mtf	234	Aberration	CE	Large	10		
Star Spawn Larva Mage	mtf	235	Aberration	CE	Medium	16	Mountain	
Star Spawn Mangler	mtf	236	Aberration	CE	Medium	5		
Star Spawn Seer	mtf	236	Aberration	NE	Medium	13	Mountain,Swamp,Urban	
Female Steeder	mtf	238	Monstrosity	NN	Large	1	Underdark	
Male Steeder	mtf	238	Monstrosity	NN	Medium	1/4	Underdark	
Steel Predator	mtf	239	Construct	LE	Large	16	Urban	
Stone Cursed	mtf	240	Construct	LE	Medium	1	Urban,Mountain,Desert	
Sword Wraith Commander	mtf	241	Undead	LE	Medium	8	Grassland,Swamp	
Sword Wraith Warrior	mtf	241	Undead	LE	Medium	3	Grassland,Swamp	
Tortle	mtf	242	Humanoid	LG	Medium	1/4	Coastal	
Tortle Druid	mtf	242	Humanoid	LN	Medium	2	Coastal	
Dire Troll	mtf	243	Giant	CE	Huge	13	Mountain,Underdark,Hill,Arctic,Forest	
Rot Troll	mtf	244	Giant	CE	Large	9	Forest,Desert,Underdark,Swamp	
Spirit Troll	mtf	244	Giant	CE	Large	11	Forest,Coastal,Underdark,Swamp	
Venom Troll	mtf	245	Giant	CE	Large	7	Underdark,Swamp,Forest	
Vampiric Mist	mtf	246	Undead	CE	Medium	3	Underdark,Swamp,Forest,Coastal,Grassland,Mountain,Arctic,Urban	
Canoloth	mtf	247	Fiend	NE	Medium	8	Urban,Underdark,Coastal	
Dhergoloth	mtf	248	Fiend	NE	Medium	7	Underdark	
Hydroloth	mtf	249	Fiend	NE	Medium	9		
Merrenoloth	mtf	250	Fiend	NE	Medium	3	Coastal	
Oinoloth	mtf	251	Fiend	NE	Medium	12	Desert,Underdark	
Yagnoloth	mtf	252	Fiend	NE	Large	11	Urban	
Aboleth, Nihileth	tob	8	Undead	CE	Large	12	Any	
Nihilethic Zombie	tob	9	Undead	NE	Medium	1		
Abominable Beauty	tob	11	Elemental	NE	Medium	11	Any	
Accursed Defiler	tob	12	Undead	NE	Medium	4	Badlands,Desert	
Ala	tob	13	Fey	CE	Medium	8	Any	
Algorith	tob	14	Celestial	LN	Medium	10	Any	
Alseid	tob	15	Monstrosity	CN	Medium	1/2	Forest	
Alseid Grovekeeper	tob	15	Monstrosity	CN	Medium	3		
Amphiptere	tob	16	Beast	NN	Medium	3		
Andrenjinyi	tob	17	Celestial	NN	Gargantuan	15	Any	
Angatra	tob	19	Undead	NE	Medium	6	Forest	
Angel, Chained	tob	20	Celestial	NE	Medium	8	Any	
Angel, Fidele	tob	21	Celestial	LG	Medium	5	Any	
Angler Worm	tob	22	Monstrosity	NN	Huge	4	Underdark	
Ant Queen, Giant	tob	23	Beast	NN	Large	4	Any	
Ant, Giant	tob	23	Beast	NN	Large	2	Any	
Anubian	tob	24	Elemental	CE	Medium	2	Any	
Arboreal Grappler	tob	25	Abberation	NE	Medium	3	Forest	
Aridni	tob	26	Fey	NE	Small	5	Any	
Asanbosam	tob	27	Abberation	CE	Large	5	Forest	
Azza Gremlin	tob	28	Fey	NN	Small	1/4	Any	
Baba Yaga’s Horsemen, Base	tob	30	Fey	LN	Medium	11		
Bagiennik	tob	31	Abberation	CN	Medium	3	Forest,Marsh	
Bastet Temple Cat	tob	32	Beast	CN	Small	1	Urban	
Bearfolk	tob	33	Humanoid	CG	Medium	3	Forest	
Behtu	tob	34	Humanoid	CE	Small	2	Forest	
Beli	tob	35	Fey	NE	Small	2	Any	
Bereginyas	tob	36	Fey	NE	Tiny	4	Mountain	
Blemmyes	tob	37	Monstrosity	CE	Large	8	Hill,Mountain	
Boloti	tob	38	Fey	NE	Tiny	1	Marsh	
Bone Collective	tob	39	Undead	CE	Small	8	Any	
Bone Crab	tob	40	Beast	NN	Small	1/2	Aquatic	
Bone Swarm	tob	41	Undead	CE	Large	10	Any	
Boreas	tob	42	Elemental	CE	Medium	17	Any	
Bouda	tob	44	Fiend	NE	Medium	5	Any	
Broodiken	tob	45	Construct	NN	Tiny	1	Any	
Bucca	tob	46	Fey	NE	Tiny	1/2	Any	
Bukavac	tob	47	Monstrosity	NE	Large	9	Forest,Marsh	
Buraq	tob	48	Celestial	LG	Medium	11	Any	
Burrowling	tob	49	Humanoid	LN	Small	1/2	Plains	
Cactid	tob	50	Plant	NN	Large	3	Desert	
Cambium	tob	51	Fiend	NE	Large	14	Underdark,Urban	
Carrion Beetle	tob	52	Beast	NN	Large	4	Any	
Cavelight Moss	tob	53	Plant	NN	Large	4	Underdark	
Chelicerae	tob	54	Abberation	NE	Large	7	Badlands	
Chernomoi	tob	55	Fey	NN	Tiny	1	Urban	
Child of the Briar	tob	56	Plant	NE	Tiny	1	Forest	
Chronalmental	tob	57	Elemental	NN	Large	8	Any	
Cikavak	tob	58	Beast	NN	Tiny	1/8	Any	
Clockwork Abomination	tob	59	Fiend	LE	Large	5	Any	
Clockwork Beetle	tob	60	Construct	NN	Tiny	1/2	Any	
Clockwork Beetle Swarm	tob	61	Construct	NN	Large	3	Any	
Clockwork Hound	tob	62	Construct	NN	Medium	2	Forest,Urban	
Clockwork Huntsman	tob	63	Construct	NN	Medium	3	Forest,Urban	
Clockwork Myrmidon	tob	64	Construct	NN	Large	6	Forest,Plains,Urban	
Clockwork Watchman	tob	65	Construct	NN	Medium	1/2	Urban	
Clockwork Weaving Spider	tob	66	Construct	NN	Tiny	1	Urban	
Clurichaun	tob	67	Fey	CN	Tiny	1/4	Urban	
Cobbleswarm	tob	68	Monstrosity	NN	Medium	2	Underdark,Urban	
Corpse Mound	tob	69	Undead	NE	Huge	11	Any	
Dau	tob	70	Fey	CN	Small	4	Desert	
Death Butterfly Swarm	tob	71	Beast	CE	Large	4	Forest,Plains	
Death Butterfly Swarm, Greater	tob	71	Beast	CE	Huge	6	Forest,Plains	
Deathwisp	tob	72	Undead	NE	Medium	7	Any	
Deep One	tob	73	Humanoid	CE	Medium	2		
Deep One Hybrid Priest	tob	73	Humanoid	CE	Medium	4		
Deep One Archimandrite	tob	74	Humanoid	CE	Large	8	Aquatic	
Demon, Apau Perape	tob	75	Fiend	CE	Large	6	Any	
Demon, Berstuc	tob	76	Fiend	CE	Large	11	Any	
Demon, Kishi	tob	77	Fiend	CE	Medium	8	Any	
Demon, Malakbel	tob	78	Fiend	CE	Medium	9	Any	
Demon, Psoglav	tob	79	Fiend	CE	Large	7	Any	
Demon, Rubezahl	tob	80	Fiend	CE	Medium	10	Any	
Demon Lord of Cockroaches Akyishigal	tob	82	Fiend	CE	Large	12		
Spawn of Akyishigal	tob	83	Fiend	CE	Medium	5	Any	
Demon Lord of Night Alquam	tob	84	Fiend	CE	Huge	21		
Demon Lord of Bats and Fire Camazotz	tob	85	Fiend	CE	Large	22		
Skin Bat	tob	87	Fiend	NE	Small	1/2	Any	
Demon Lord of Apes, Mechuiti	tob	88	Fiend	CE	Gargantuan	27		
Demon Lord of the Devouring Worm Qorgeth	tob	90	Fiend	CE	Gargantuan	23		
Derro Fetal Savant	tob	92	Humanoid	CE	Tiny	4	Underdark	
Derro Shadow Antipaladin	tob	93	Humanoid	CE	Small	5	Underdark	
Devil, Arbeyach	tob	95	Fiend	LE	Large	21		
Spawn of Arbeyach	tob	97	Fiend	LE	Medium	5		
Devil, Ia’Affrat	tob	98	Fiend	LE	Large	15		
Devil, Mammon	tob	99	Fiend	LE	Huge	25		
Devil, Totivillus, Scribe of Hell	tob	101	Fiend	LE	Medium	24		
Devil, Automata	tob	102	Fiend	LE	Large	10	Any	
Devil, Chort	tob	104	Fiend	LE	Medium	12	Any	
Devil, Crystalline	tob	105	Fiend	LE	Medium	6	Underdark,Urban	
Devil, Gilded	tob	106	Fiend	LE	Medium	7	Any	
Devil, Ink	tob	108	Fiend	LE	Small	2		
Devil, Koralk (Harvester Devil)	tob	108	Fiend	LE	Large	11		
Devil, Lunar	tob	110	Fiend	LE	Large	8	Any	
Devil, Orobas	tob	111	Fiend	LE	Large	14	Any	
Devil, Salt	tob	113	Fiend	LE	Medium	6	Desert	
Dinosaur, Mbielu	tob	114	Beast	NN	Huge	3	Aquatic,Marsh,Plains	
Dinosaur, Ngobou	tob	115	Beast	NN	Large	5	Plains	
Dinosaur, Spinosaurus	tob	116	Beast	NN	Gargantuan	13	Forest,Marsh	
Dinosaur, Young Spinosaurus	tob	117	Beast	NN	Huge	5		
Dipsa	tob	118	Ooze	NN	Tiny	1/4	Marsh	
Dissimortuum	tob	119	Undead	CE	Medium	7	Any	
Dogmole	tob	120	Beast	NN	Medium	1	Forest,Hill,Mountain	
Dogmole Juggernaut	tob	121	Monstrosity	NN	Large	5	Hill,Mountain,Underdark	
Domovoi	tob	122	Fey	CN	Medium	4	Desert,Forest	
Doppelrat	tob	123	Monstrosity	NN	Tiny	2	Underdark,Urban	
Dorreq	tob	124	Abberation	NE	Medium	4	Badlands	
Adult Cave Dragon	tob	125	Dragon	NE	Huge	16	Underdark	
Cave Dragon Wyrmling	tob	127	Dragon	NE	Medium	2	Underdark	
Young Cave Dragon	tob	127	Dragon	NE	Large	8	Underdark	
Ancient Flame Dragon	tob	128	Dragon	CE	Gargantuan	24	Mountain,Underdark	
Adult Flame Dragon	tob	129	Dragon	CE	Huge	16	Mountain,Underdark	
Young Flame Dragon	tob	130	Dragon	CE	Large	9	Mountain,Underdark	
Flame Dragon Wyrmling	tob	131	Dragon	CE	Medium	3	Mountain,Underdark	
Ancient Mithral Dragon	tob	132	Dragon	NN	Gargantuan	18	Mountain	
Adult Mithral Dragon	tob	133	Dragon	NN	Huge	14	Mountain	
Young Mithral Dragon	tob	134	Dragon	NN	Medium	6	Mountain	
Adult Sea Dragon	tob	135	Dragon	NE	Huge	16	Aquatic	
Ancient Sea Dragon	tob	135	Dragon	NE	Gargantuan	22	Aquatic	
Sea Dragon Qyrmling	tob	136	Dragon	NE	Medium	2		
Young Sea Dragon	tob	136	Dragon	NE	Large	9	Aquatic,Mountain	
Ancient Void Dragon	tob	138	Dragon	CN	Gargantuan	24	Badlands,Mountain	
Adult Void Dragon	tob	139	Dragon	CN	Huge	14	Badlands,Mountain	
Void Dragon Wyrmling	tob	140	Dragon	CN	Medium	2	Mountain	
Young Void Dragon	tob	140	Dragon	CN	Large	9	Mountain	
Ancient Wind Dragon	tob	142	Dragon	CN	Gargantuan	22	Mountain,Plains	
Adult Wind Dragon	tob	143	Dragon	CN	Huge	17	Mountain,Plains	
Young Wind Dragon	tob	144	Dragon	CN	Large	6	Mountain,Plains	
Wind Dragon Wyrmling	tob	145	Dragon	CN	Medium	1	Hill,Mountain,Plains	
Dragon Eel	tob	146	Dragon	NN	Huge	12	Aquatic,Underdark	
Dragonleaf Tree	tob	147	Plant	NN	Large	8	Forest,Urban	
Drake, Alehouse	tob	148	Dragon	CN	Tiny	1/2	Urban	
Drake, Ash	tob	149	Dragon	NE	Small	4	Mountain,Urban	
Drake, Coral	tob	150	Dragon	NE	Medium	7	Aquatic	
Drake, Crimson	tob	151	Dragon	CE	Tiny	1	Forest	
Drake, Deep	tob	152	Dragon	CE	Large	9	Underdark	
Drake, Elder Shadow	tob	153	Dragon	CE	Large	7	Forest	
Drake, Paper	tob	154	Dragon	NN	Small	2	Urban	
Drake, Rust	tob	155	Dragon	CE	Medium	8	Underdark,Urban	
Drake, Star	tob	156	Dragon	NN	Large	15	Hill,Mountain	
Drakon	tob	157	Beast	NN	Large	5		
Dream Eater	tob	158	Fiend	LE	Medium	5	Underdark,Urban	
Drowned Maiden	tob	159	Undead	NE	Medium	5	Aquatic	
Dryad, Duskthorn	tob	160	Fey	C	Medium	3	Forest	
Dullahan	tob	161	Fey	LE	Large	11	Any	
Dune Mimic	tob	162	Monstrosity	NN	Huge	8	Desert,Plains	
Eala	tob	163	Monstrosity	NN	Small	2	Any	
Eater of Dust	tob	164	Abberation	NE	Medium	9	Any	
Edimmu	tob	165	Undead	CE	Medium	4	Desert	
Eel Hound	tob	166	Fey	NN	Medium	2	Aquatic	
Einherjar	tob	167	Humanoid	CN	Medium	7		
Eleinomae	tob	168	Fey	CE	Medium	5	Marsh	
Elemental Locus	tob	169	Elemental	NN	Gargantuan	17	Any	
Elves, Shadow Fey, Duelist	tob	171	Humanoid	LE	Medium	6		
Elves, Shadow Fey, Elf	tob	171	Humanoid	LE	Medium	1/4		
Elves, Shadow Fey, Enchantress	tob	172	Humanoid	LE	Medium	7		
Elves, Shadow Fey, Forest Hunter	tob	173	Humanoid	LE	Medium	5		
Elves, Shadow Fey, Guardian	tob	174	Humanoid	NE	Large	4		
Emerald Eye	tob	175	Construct	CE	Tiny	1	Any	
Empty Cloak	tob	176	Construct	NN	Medium	1/2	Any	
Eonic Drifter	tob	177	Humanoid	CN	Medium	1	Any	
Erina Defender	tob	178	Humanoid	NN	Small	1	Forest,Hill,Plains	
Erina Scrounger	tob	178	Humanoid	NN	Small	1/4	Forest,Hill,Plains	
Far Darrig	tob	179	Fey	NN	Small	3	Forest,Plains	
Fate Eater	tob	180	Abberation	NN	Medium	6	Any	
Fear Smith	tob	181	Fey	CN	Medium	10		
Fellforged	tob	182	Construct	LE	Medium	5	Any	
Fext	tob	183	Undead	CE	Medium	6	Any	
Fext	tob	183	Undead	CG	Medium	6	Any	
Fext	tob	183	Undead	CN	Medium	6	Any	
Fext	tob	183	Undead	LE	Medium	6	Any	
Fext	tob	183	Undead	LG	Medium	6	Any	
Fext	tob	183	Undead	LN	Medium	6	Any	
Fext	tob	183	Undead	NE	Medium	6	Any	
Fext	tob	183	Undead	NG	Medium	6	Any	
Fext	tob	183	Undead	NN	Medium	6	Any	
Fey Lord, Bear King	tob	186	Fey	LN	Medium	12		
Fey Lord of the Hunt	tob	188	Fey	LN	Medium	18		
Fey Lord, Moonlit King	tob	190	Fey	NG	Medium	17		
Fey Queen of Night and Magic	tob	192	Fey	NE	Medium	21		
Fey Queen of Witches	tob	194	Fey	NN	Large	17		
Fey Lord, River King	tob	196	Fey	CN	Medium	16		
Fey Snow Queen	tob	198	Fey	NE	Medium	16		
Feyward Tree	tob	200	Construct	NN	Huge	8	Any	
Firebird	tob	201	Celestial	NG	Small	4	Any	
Firegeist	tob	202	Elemental	NE	Small	2	Any	
Flutterflesh	tob	203	Undead	CE	Large	12	Any	
Folk of Leng	tob	204	Humanoid	NE	Medium	2	Any	
Forest Marauder	tob	205	Giant	CE	Large	4	Badlands,Forest	
Fraughashar	tob	206	Fey	NE	Small	1/2		
Frostveil	tob	207	Plant	NN	Medium	4	Hill,Plains	
Garroter Crab	tob	208	Beast	NN	Tiny	1/4	Aquatic	
Gbahali	tob	209	Beast	NN	Huge	6	Plains	
Gearforged Templar	tob	210	Humanoid	LN	Medium	6	Any	
Genie, Al-Aeshma	tob	211	Elemental	CE	Large	9	Any	
Gerridae	tob	212	Fey	NN	Large	1	Aquatic	
Ghoul, Beggar	tob	213	Undead	CE	Medium	1/2	Underdark,Urban	
Ghoul, Bonepowder	tob	214	Undead	NE	Small	12	Underdark	
Ghoul, Darakhul	tob	216	Undead	NE	Medium	3	Underdark	
Ghoul, Emperor	tob	218	Undead	NE	Medium	20		
Ghoul, Imperial	tob	220	Undead	LE	Medium	4	Underdark	
Ghoul, Iron	tob	221	Undead	LE	Medium	5	Underdark	
Desert Giant	tob	222	Giant	NN	Huge	9	Desert	
Flab Giant	tob	223	Giant	CE	Large	4	Hill,Mountain	
Hraesvelgr the Corpse Swallower	tob	224	Giant	NN	Huge	19		
Jotun Giant	tob	226	Giant	CN	Gargantuan	22	Hill,Mountain,Plains	
Thursir Giant	tob	227	Giant	LE	Large	3	Any	
Thursir Giant	tob	227	Giant	NE	Large	3	Any	
Glass Gator	tob	228	Beast	NN	Large	1	Aquatic,Marsh	
Gnarljak	tob	229	Construct	NN	Small	6	Underdark,Urban	
Gnoll Havoc Runner	tob	230	Humanoid	CE	Medium	3	Desert,Plains	
Goat-Man	tob	231	Monstrosity	CE	Medium	3	Badlands,Forest,Hill	
Dust Goblin	tob	232	Humanoid	NE	Small	1/4	Badlands,Desert,Underdark	
Eye Golem	tob	233	Construct	NN	Large	11	Any	
Hoard Golem	tob	234	Construct	NN	Huge	12	Any	
Salt Golem	tob	235	Construct	NN	Large	10	Aquatic,Desert	
Smaragdine Golem	tob	236	Construct	NN	Large	14	Any	
Steam Golem	tob	237	Construct	NN	Large	13	Any	
Gray Thirster	tob	238	Undead	NE	Medium	2	Desert	
Rum Gremlin	tob	239	Fey	CE	Tiny	1/2	Aquatic	
Grim Jester	tob	240	Undead	CE	Medium	11	Any	
Gug	tob	241	Giant	NE	Huge	12	Underdark	
Blood Hag	tob	242	Fey	CE	Medium	11	Any	
Mirror Hag	tob	243	Fey	CN	Medium	6	Any	
Red Hag	tob	244	Fey	NE	Medium	7	Any	
Sand Hag	tob	245	Fey	CE	Medium	5	Desert	
Owl Harpy	tob	246	Monstrosity	NE	Medium	5	Desert,Forest,Urban	
Haugbui	tob	247	Undead	LN	Medium	13	Any	
Herald of Blood	tob	248	Fiend	NE	Huge	12	Any	
Herald of Darkness	tob	249	Fiend	NE	Large	7	Any	
Horakh	tob	250	Monstrosity	NN	Medium	9	Desert,Plains,Underdark	
Hound of the Night	tob	251	Monstrosity	NN	Large	5	Hill,Plains,Underdark	
Hulking Whelp	tob	252	Fey	CN	Huge	5	Any	
Hundun	tob	253	Celestial	CG	Large	10	Any	
Ice Maiden	tob	254	Fey	LE	Medium	6	Any	
Idolic Deity	tob	255	Construct	NE	Small	8	Underdark	
Imy-Ut Ushabti	tob	256	Monstrosity	NN	Medium	3	Any	
Isonade	tob	257	Monstrosity	CN	Gargantuan	14	Aquatic	
Jaculus	tob	258	Dragon	NE	Small	3	Forest	
Kalke	tob	259	Fiend	NE	Small	1/4	Any	
Kikimora	tob	260	Fey	CN	Medium	5	Urban	
Kobold Alchemist	tob	261	Humanoid	LN	Small	2	Underdark,Urban	
Kobold Chieftain	tob	262	Humanoid	LE	Small	4	Underdark,Urban	
Kobold Trapsmith	tob	263	Humanoid	LN	Small	1	Underdark,Urban	
Kongamato	tob	265	Beast	NN	Large	5	Marsh,Plains	
Koschei	tob	266	Fiend	NE	Medium	17	Any	
Kot Bayun	tob	268	Monstrosity	NN	Medium	2	Hill,Mountain,Underdark	
Krake Spawn	tob	269	Monstrosity	NE	Huge	9	Aquatic	
Lantern Dragonette	tob	270	Dragon	LN	Tiny	1/2	Forest	
Lemurfolk	tob	271	Humanoid	NN	Small	1/4		
Lemurfolk Greyfur	tob	271	Humanoid	NN	Small	4	Forest	
Leshy	tob	272	Monstrosity	CN	Medium	1	Forest	
Library Automaton	tob	273	Construct	LN	Small	1/2	Urban	
Lich Hound	tob	274	Undead	NE	Medium	4	Any	
Likho	tob	275	Monstrosity	CE	Medium	6	Forest	
Lindwurm	tob	276	Dragon	NE	Large	5	Forest,Hill	
Liosalfar	tob	277	Elemental	NN	Large	8	Any	
Living Wick	tob	278	Construct	NN	Small	1/4	Underdark,Urban	
Lorelei	tob	279	Fey	CE	Medium	5	Aquatic	
Loxoda	tob	280	Monstrosity	NE	Huge	6	Forest,Plains	
Mahoru	tob	281	Monstrosity	NN	Large	3	Aquatic	
Mallqui	tob	282	Undead	LN	Medium	8		
Malphas	tob	283	Fey	NE	Medium	6	Any	
Mamura	tob	284	Fey	NE	Small	6	Badlands,Underdark	
Mask Wight	tob	285	Undead	NE	Medium	13	Any	
Mavka	tob	286	Undead	CE	Medium	12	Any	
Mi-Go	tob	287	Plant	NE	Medium	5	Any	
Millitaur	tob	288	Monstrosity	NN	Large	3	Forest	
Mimic, Map	tob	289	Abberation	NN	Tiny	1/4	Underdark,Underdark	
